Owner,Project,File Path,apiVersion,Is Helm Template,raw_length
kasra-noorbakhsh,ECS-Course,CA3/P2/nginx-hpa.yaml,autoscaling/v2,False,470
kubernetes-practical-guide,examples,ch7.4.6/manifests/mattermost/mattermost-hpa.yaml,autoscaling/v2beta1,False,362
Muksad,Jenkins,helm/petclinic/templates/petclinic-mem-hpa.yaml,autoscaling/v2,True,364
jadhav1903,jenkins-helm-deploy-1,helm/petclinic/templates/petclinic-mem-hpa.yaml,autoscaling/v2,True,364
temitayocharles,full-stack-apps,educational-platform/k8s/base/04-backend.yaml,autoscaling/v2,False,8625
hepyu,k8s-app-config,yaml/min-cluster-allinone/tekton/pipeline/release.yaml,autoscaling/v2beta1,False,69377
holos-run,bank-of-holos,deploy/clusters/management/projects/network/components/istiod/istiod.gen.yaml,autoscaling/v2,True,109606
tmather99,EchoService,onprem/php-apache.yml,autoscaling/v1,False,865
data-infra,cube-studio,install/kubernetes/istio/istio-gateway.yaml,autoscaling/v2,False,4192
Azure,aks-app-routing-operator,pkg/manifests/fixtures/nginx/default_version/full-with-ssl-passthrough.yaml,autoscaling/v1,False,10977
azmodan991,codeby-devops,lesson22/wordpress-hpa.yaml,autoscaling/v2,False,706
SylvanStack,test-cu,install/kubernetes/istio/istio-gateway.yaml,autoscaling/v2,False,4192
kprakashbehera,upgrad-capstone-project,upg-loadme-manifests/upg-loadme-hpa.yaml,autoscaling/v1,False,293
kubernetes-practical-guide,examples,ch7.3.3/manifests/mattermost/mattermost-hpa.yaml,autoscaling/v2beta1,False,362
Shrijata07,capstone-project,upg-loadme-manifests/upg-loadme-hpa.yaml,autoscaling/v1,False,293
SunYerim,StockOfGalaxy,backend/k8s/news-service-hpa.yaml,autoscaling/v2,False,444
IntelKamlesh,KedaDemo-Consumer,openshift/custom-metrics-autoscaler.yaml,autoscaling/v2,False,3450
ministryofjustice,hmpps-delius-alfresco,kustomize/test/hpa-tika.yaml,autoscaling/v2,False,1121
ministryofjustice,hmpps-delius-alfresco,kustomize/preprod/hpa-tika.yaml,autoscaling/v2,False,1121
calvincarter-ping,ping-cloud-base,code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml,autoscaling/v1,True,202
hyuntohoon,StockOfGalaxy,backend/k8s/news-service-hpa.yaml,autoscaling/v2,False,444
PhoenixC3,Virtual_Car_Stand,k8s/gateway/gateway-hpa.yaml,autoscaling/v2,False,485
oscarflores-ping,ping-cloud-base,code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml,autoscaling/v1,True,202
wbrown-ping,ping-cloud-base,code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml,autoscaling/v1,True,202
sthapa-ping,ping-cloud-base,code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml,autoscaling/v1,True,202
kubernetes-practical-guide,examples,ch7.4.2/manifests/mattermost/mattermost-hpa.yaml,autoscaling/v2beta1,False,362
kubernetes-practical-guide,examples,ch7.4.5/manifests/mattermost/mattermost-hpa.yaml,autoscaling/v2beta1,False,362
kubernetes-practical-guide,examples,ch7.3.1/manifests/mattermost/mattermost-hpa.yaml,autoscaling/v2beta1,False,362
blnkfinance,blnk,infrastructure/k8s-manifests/server-hpa.yaml,autoscaling/v2,False,844
md82680,Boston-RE-Sale-Probability-Model,.history/k8s/deployment_20250416104022.yaml,autoscaling/v2,False,1319
overview,overview-server,kubernetes/convert-pst.yml,autoscaling/v1,False,867
nilq,speech-to-code,deployments/api.yaml,autoscaling/v1,False,1220
doitintl,kube-no-trouble,fixtures/autoscaler-v2beta2.yaml,autoscaling/v2beta2,False,577
gleniomontovani,POSTECH_SOAT_T4_GP68,tech-challenge-microservico-pagamento/k8s/hpa.yaml,autoscaling/v1,False,486
EmanuelsGiT,University,4ano/ASCN-Project/laravel_app/replication.yml,autoscaling/v1,False,693
globalbusinessadvisors,Portalis,deployment/triton/configs/autoscaling.yaml,autoscaling/v2,False,5380
iwiick-insighture,iwiick-bean-and-brew-gitops,kustomize/overlay/prod/iwiick-cred-check/hpa-v1-0-0-patch.yaml,autoscaling/v2,False,527
santosh-burada,FaceRecog-API,Deploy.yaml,autoscaling/v2,False,4458
santosh-burada,FaceRecog-API,Deploy.yaml,autoscaling/v2,False,4458
santosh-burada,FaceRecog-API,Deploy.yaml,autoscaling/v2,False,4458
TheRealPad,devopsEngineering,k8s/poll-hpa.yaml,autoscaling/v2,False,337
anwesh-b,kubernetes-101,Day15_Horizontal_Pod_AutoScaling/HPA.yml,autoscaling/v1,False,266
vinsguru,kubernetes-course,sec09-auto-scale/resources/hpa-template.yaml,autoscaling/v2,False,546
danieleschmidt,Edge-TPU-v6-Preview-Bench,deploy/k8s/enhanced-deployment.yaml,autoscaling/v2,False,6184
hippocampus-dev,hippocampus,cluster/manifests/anonymous-proxy/overlays/dev/patches/horizontal_pod_autoscaler.yaml,autoscaling/v2,False,640
tbernacchi,traefik-labs,kubernetes/002-myapp-foobar-all.yaml,autoscaling/v2,False,3393
timbohiatt,anthos-config-sync-demos,dump/asm-ingress-v1.yaml,autoscaling/v2,False,2509
LibreTexts,Libretext,Kubeconfig/renderer/renderer.yml,autoscaling/v2beta2,False,2493
handong32,peakler,experiments/ccgrid/hotelres_compare_graph/hpa_hoteres/hpa-mongodb-user.yaml,autoscaling/v1,False,223
TAJ-Private-Single-Family-Office,appControllerAI,k8s/deployment.yaml,autoscaling/v2,False,1220
heangd,theme-park,aks_theme_park/hpa.yml,autoscaling/v1,False,260
LabsAIA,trustdrive-nexus,infrastructure/kubernetes/production.yaml,autoscaling/v2,False,11004
LabsAIA,trustdrive-nexus,infrastructure/kubernetes/production.yaml,autoscaling/v2,False,11004
noluchs,SEM4-EVENTGALLERY,infrastructure/k8s/backend-deployment.yaml,autoscaling/v2,False,4232
nalbam,kubernetes,sample/sample-spring-ing.yaml,autoscaling/v2beta1,False,3186
tech-challenge-group-23,kubernetes-terraform,deployments/restaurant-server.yaml,autoscaling/v1,False,1630
sbfaulkner,k8s-playground,hello.yaml,autoscaling/v1,False,1734
syed1muhammad0abbas2kazmi3,django-notes-app-deployment-KubernetesS-project,K8S-Manifest-Files/notes-app-hpa.yml,autoscaling/v2,False,379
mohamedmedhat,Spring_Testing,k8s/hpa.yml,autoscaling/v2,False,348
spyker77,eda,k8s/microservices/shipment_management/hpa.yml,autoscaling/v2,False,374
indreshm30,AI-Assisted-E-Commerce-End-to-End-Automation-Framework,deployment/kubernetes/03-ingress-scaling.yaml,autoscaling/v2,False,4309
indreshm30,AI-Assisted-E-Commerce-End-to-End-Automation-Framework,deployment/kubernetes/03-ingress-scaling.yaml,autoscaling/v2,False,4309
indreshm30,AI-Assisted-E-Commerce-End-to-End-Automation-Framework,deployment/kubernetes/03-ingress-scaling.yaml,autoscaling/v2,False,4309
mreferre,knative-on-fargate,assets/knative-gloo-fargate-first-batch.yaml,autoscaling/v2beta1,True,69513
AnupDudhe,deleteafterpractice,Ingress/Nginxmicro/deploymenthpa.yml,autoscaling/v2,False,1130
PaloAltoNetworks,lab-aws-cn-series-zero-trust,terraform/cnseries/cn-series/HPA/pan-cn-hpa-dp.yaml,autoscaling/v2beta2,False,1046
knative,operator,cmd/operator/kodata/knative-eventing/1.17.4/5-mt-channel-broker.yaml,autoscaling/v2,False,26676
knative,operator,cmd/operator/kodata/knative-eventing/1.17.4/5-mt-channel-broker.yaml,autoscaling/v2,False,26676
roxsdev,roxs-backstage-gitops,deployed_apps/prueba-go-argo/base/prueba-go-argo-hpa.yaml,autoscaling/v1,False,379
akhileshmishrabiz,devops-tools,k8s/horizontal-pod-autoscaler.yaml,autoscaling/v2,False,743
akhileshmishrabiz,devops-tools,k8s/horizontal-pod-autoscaler.yaml,autoscaling/v2,False,743
davidkosun,ksd-01,k8s-deployment-proweb-uh-prd.yaml,autoscaling/v2,False,6052
syacef,INDE1,k8s/apps/srvc-alert/hpa.yml,autoscaling/v2,False,359
GoncaloP0710,Ani-F0rum,python/repository/User/user_repository_scaler.yml,autoscaling/v2,False,577
Sutlu,UeK109-lbb,frontend-hpa.yml,autoscaling/v2,False,364
geo1796,vigie-du-mensonge,k8s/backend/hpa.yml,autoscaling/v2,False,559
longle11,NT114.O21.MMCL-DACN-MICROSERVICE,infras/k8s/sprint-manifests/sprint-hpa.yml,autoscaling/v1,False,248
igorartao,tech-challenge-fase2,lanchonete/k8s/as-is/autoscaling.yaml,autoscaling/v1,False,286
adityagaikwad888,Easyshop-kind,k8s/11-hpa.yaml,autoscaling/v2,False,460
katarzyna-da-silva,project_app_microservice,dev/app-dev-helm/templates/hpa-autoscaling.yaml,autoscaling/v1,True,783
Louanes-Projects,Custom_RAG,kubernetes/extra/autoscaler-kr.yaml,autoscaling/v2beta2,False,301
gonpress,practice-k8s,fastapi-hpa.yaml,autoscaling/v2,False,349
pablords,lab-kubernetes-vagrant-ansible,shared/jaeger/poc-sidecar/hpa-1.yml,autoscaling/v2,False,479
sy22478,HealthMate,healthchat-rag/k8s/autoscaling-policies.yaml,autoscaling/v2,False,11033
sy22478,HealthMate,healthchat-rag/k8s/autoscaling-policies.yaml,autoscaling/v2,False,11033
sy22478,HealthMate,healthchat-rag/k8s/autoscaling-policies.yaml,autoscaling/v2,False,11033
sy22478,HealthMate,healthchat-rag/k8s/autoscaling-policies.yaml,autoscaling/v2,False,11033
sy22478,HealthMate,healthchat-rag/k8s/autoscaling-policies.yaml,autoscaling/v2,False,11033
heemmanshuu,Audit_LLM_SecConFig,fetch_artifacthub/assets/k8s-mutating-webhook_k8s-mutating-webhook.yaml,autoscaling/v2,False,11969
jicowan,mistral-7b-kubernetes,backup-20250617-081150/kubernetes-deployment.yaml,autoscaling/v2,False,2789
shri1900,my-run-devops,aks/myshoppingautoscale.yaml,autoscaling/v1,False,707
shri1900,my-run-devops,aks/myshoppingautoscale.yaml,autoscaling/v1,False,707
OpenSourcePolitics,decidim-an,k8s/decidim/app.yml,autoscaling/v2,False,4414
alicanyucel,TruckPortFreeLancerProject,k8s-deployment.yaml,autoscaling/v2,False,6297
DaniCuesta,platform-minikube,helm/tekton/templates/tekton-release.yaml,autoscaling/v2,True,130295
pratik705,trinity,osh/openstack/15-horizon/addon_manifests/hpa-horizon-api.yaml,autoscaling/v2,False,370
arendelle-cd,manifest,hpa/canary_hpa.yaml,autoscaling/v1,False,266
zxcvbnius,k8s-30-day-sharing,Day25/demo-hpa/helloworld-hpa.yaml,autoscaling/v1,False,267
aspenas,candlefish-website,deployment/k8s/07-celery-workers.yaml,autoscaling/v2,False,9260
torimono,sockshop-groupe,yaml/catalogue-db-hpa.yaml,autoscaling/v2,False,369
VrushankPatel,auctionflow,infrastructure/k8s/k8s/auction-events-hpa.yaml,autoscaling/v2,False,352
SeifAraby,kubernetes_Exercises,Part4/Exercise 4.02 Project v1.7/manifests/hpa-todo-backend.yaml,autoscaling/v1,False,255
Deedeo,keda-implementation-samples,scaling Nginx-Controller with-Keda/7-nginx-hpa.yaml,autoscaling/v2,False,347
YevgenyW,cloud-infra-DS-19,memory_hpa.yaml,autoscaling/v2beta1,False,350
deib-polimi,neptune,example/sock-shop-openfaas/hpa_rt/user-svc.yaml,autoscaling/v2beta2,False,757
steblynskyi,infrastructure,environments/dev/kubernetes/services/identity/extensions-mfa-api.yaml,autoscaling/v2,False,2701
fabiokerber,container,kubernetes/alura/alura_2/portal-noticias-hpa.yaml,autoscaling/v2beta2,False,385
AhmedFatir,EXPERIO,pgo-cpk/kustomize/high-availability/ha-pgpool-hpa.yaml,autoscaling/v2,False,716
PradeepGorle4,k8-expense-volumes,frontend/manifest.yaml,autoscaling/v2,False,3691
mirjahal,Descomplicando_Kubernetes,day-13/giropops/app-deployment-hpa.yaml,autoscaling/v2,False,356
k8s-dev-strategy,book,chapter3/my-hpa.yaml,autoscaling/v1,False,248
NaveenRahul-0106,cors,kubernetes/cors-proxy-hpa.yaml,autoscaling/v2,False,341
fellahmohamed,new_repo,organized_new/hpa_aggresive.yaml,autoscaling/v2,False,1479
fellahmohamed,new_repo,organized_new/hpa_aggresive.yaml,autoscaling/v2,False,1479
kcl-lang,modules,horizontal-pod-auto-scaler/suite/bad.yaml,autoscaling/v2,False,1308
epostnikof,k8s-portfolio,Manifests/SmartETL/k8s-nifi-cluster/deployment/zookeeper/hpa.yml,autoscaling/v2,False,602
sprojexdevops,k8s-expense,liveness-n-readiness-probes/backend/manifest.yaml,autoscaling/v1,False,1802
Agrn96,SO1_1S2024_201612174,Proyecto2/kubernetes/go-kafka-consumer-deployment.yaml,autoscaling/v2beta2,False,683
jonathanjhunt,3-tier-app-with-k8s,infrastructure/k8s/frontend/frontend-hpa.yaml,autoscaling/v1,False,255
meetpatel1111,one-click-k8s-deployment,k8s/k8sgpt-google.yaml,autoscaling/v2,False,5582
baodongli,k8s-vm,manifest/istio.yaml,autoscaling/v2beta1,False,110108
baodongli,k8s-vm,manifest/istio.yaml,autoscaling/v2beta1,False,110108
baodongli,k8s-vm,manifest/istio.yaml,autoscaling/v2beta1,False,110108
caiotheodoro,synkro,k8s/overlays/production/hpa-patch.yaml,autoscaling/v2,False,720
caiotheodoro,synkro,k8s/overlays/production/hpa-patch.yaml,autoscaling/v2,False,720
Chuc-Thien-DevOps-Final-Project,go-coffeshop,manifest/proxy/proxy-hpa.yaml,autoscaling/v2,False,364
meenler,app-config-argo,k8s_manifests/production/k8s.yaml,autoscaling/v1,False,1606
mkosh10,FRI-PRPO-L-Assistente-del-Ristorante,kubernetes/deployment.yml,autoscaling/v2,False,3080
klebeer,code-challenge,devOps/flux/apps/base/backend-api.yaml,autoscaling/v2beta2,False,2215
NeoSOFT-Technologies,search-as-service,kubernetes/1-solr-node-scaled-to-n-nodes-3-zk/horizontal-pod-autoscaler.yaml,autoscaling/v2,False,475
DanielForsell,DevOps_With_Kubernetes,Part-4/Exercise 4.05/todo-backend/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,254
steblynskyi,infrastructure,environments/qa/kubernetes/services/integrations/lightspeed-api.yaml,autoscaling/v2beta2,False,2495
VahidMostofi,bookstore,k8s/hpa/books-hpa.yaml,autoscaling/v1,False,280
ubcctf,maplectf-2022-infra-public,kubernetes/challenges/qotp.yaml,autoscaling/v2,False,1823
CarloKessel,WorkoutTracking,Kubernetes/Staging/workoutreadservice.yaml,autoscaling/v2,False,4114
Cloud-PG,prometheus-hpa,manifests_no_configs/hpa_httpd.yaml,autoscaling/v2beta2,False,633
nhatanh2709,devsecops-k8s-movie-web,eks-vpn-connection-k8s-on-premise/load-balancer-config/load-balancer-auto-scale.yaml,autoscaling/v1,False,300
dosht,bobsled,iap-k8s-demo/semantic-demo/horizontal-autoscaler.yaml,autoscaling/v2,False,361
rytswd,get-gitops-k8s,stack/service-mesh/istio/control-plane/istio-install-1.8.3.yaml,autoscaling/v2beta1,True,216672
yaksh0210,training_tasks,day_8/nodejs-advanced-k8s-project/kubernetes/hpa.yml,autoscaling/v2,False,947
cc4i,awesome-gke,asset/tod/manifests/weight-tcp/ingress-gateway.yaml,autoscaling/v1,False,3052
Monkey-Mouse,mo2-k8s,k8s/mo2imglog-deployment.yaml,autoscaling/v2beta2,False,1590
jacampano,hermes-demo,04-hermes-demo-hpa.yaml,autoscaling/v2beta2,False,339
4soat-grupo-60,pedido-ms,k8s/dev/produtos-ms-hpa.yaml,autoscaling/v1,False,290
theopin,multi-stack-adventures,kubernetes/k8s/manifests/backend-hpa.yaml,autoscaling/v2,False,367
mn2tech,Viya4-nm2tech,deploy/sas-bases/base/components/sas-search/resources.yaml,autoscaling/v2,False,7999
jamalshahverdiev,kyverno,kyvernorules/Yaml-Examples/ReplicaLimits+/HPA/hpa-scenario1.yaml,autoscaling/v2,False,434
WeihanLi,SparkTodo,manifests/hpa.yml,autoscaling/v1,False,337
marcos2soares,WORKSHOP-OPENSHIFT,REFERENCIA/29deployhpa.yml,autoscaling/v2,False,1172
phkaiser13,Peitch,k8s/hpa/runner-hpa.yaml,autoscaling/v2,False,3052
rytswd,get-istio-multicluster,archive/clusters/armadillo/istio/installation/no-operator-install/1.9.4/istio-external-gateways-install.yaml,autoscaling/v2beta1,False,21436
rytswd,get-istio-multicluster,archive/clusters/armadillo/istio/installation/no-operator-install/1.9.4/istio-external-gateways-install.yaml,autoscaling/v2beta1,False,21436
jzq1291,chatbot-springcloud,k8s/hpa/chat-hpa.yaml,autoscaling/v2,False,1007
r3e-network,neo_cpp,deploy/kubernetes/neo-deployment.yaml,autoscaling/v2,False,3148
offbit-ai,zeal,k8s/deployment-generated.yaml,autoscaling/v2,False,5589
iKubernetes,knative-in-practise,deploy-knative/knative-v1.2/serving/serving-core.yaml,autoscaling/v2beta2,True,332442
iKubernetes,knative-in-practise,deploy-knative/knative-v1.2/serving/serving-core.yaml,autoscaling/v2beta2,True,332442
Xaprun,cd-yaml,version03/HPA-mongoapp.yaml,autoscaling/v1,False,776
Xaprun,cd-yaml,version03/HPA-mongoapp.yaml,autoscaling/v1,False,776
remotehive-dev,remotehive-dev-06-sept-,deployment_package/k8s/public-website.yaml,autoscaling/v2,False,5142
watersooo,project2,projectyaml/nginx-2a.yaml,autoscaling/v1,False,8444
watersooo,project2,projectyaml/nginx-2a.yaml,autoscaling/v1,False,8444
watersooo,project2,projectyaml/nginx-2a.yaml,autoscaling/v1,False,8444
watersooo,project2,projectyaml/nginx-2a.yaml,autoscaling/v1,False,8444
GoogleCloudPlatform,accelerated-platforms,platforms/gke/base/use-cases/federated-learning/terraform/config_management/files/common/servicemesh/egress-gateway.yaml,autoscaling/v2,False,4021
clnstrt,cleanstart-containers,containers/nginx/complete-deployment.yaml,autoscaling/v2,False,23850
smherdgn,coturn,k8s/coturn-deployment.yaml,autoscaling/v2,False,2611
enmand,dnsbl-query,helm/dnsbl-query/_out/_default_compiled.yml,autoscaling/v2beta1,False,5510
pradeep-bhati,kubernetes-course,sec09-auto-scale/resources/hpa-template.yaml,autoscaling/v2,False,546
DanielForsell,DevOps_With_Kubernetes,Part-4/Exercise 4.02/todo-backend/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,254
SeifAraby,kubernetes_Exercises,Part3/Exercise 3.08 Project v1.5/manifests/hpa-todo-backend.yaml,autoscaling/v1,False,255
DanielForsell,DevOps_With_Kubernetes,Part-4/Exercise 4.04/todo-backend/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,254
mn2tech,Viya4-nm2tech,deploy/resources/generation/sas-bases/base/components/sas-search/resources.yaml,autoscaling/v2,False,7999
deib-polimi,serverless-sock-shop,deploy/sock-shop-openfaas/hpa_rt/user-svc.yaml,autoscaling/v2beta2,False,757
rgupta00,C-sunlife_induction_2024,training_code/module5_devops/k8s_kind/09-auto-scale/resources/hpa-template.yaml,autoscaling/v2,False,546
mn2tech,Viya4-nm2tech,deploy/resources/generation/resources/generation/resources/generation/sas-bases/base/components/sas-search/resources.yaml,autoscaling/v2,False,7999
rgupta00,C-sunlife_induction_2024,training_code/module5_devops/k8s_kind/09-auto-scale/resources/hpa-template copy.yaml,autoscaling/v2,False,546
Topten1004,JwtToken-WebAPI,SparkTodo/manifests/hpa.yml,autoscaling/v1,False,337
DanielForsell,DevOps_With_Kubernetes,Part-4/Exercise-4.08/overlays/prod/todo-backend/horizontalpodautoscaler.yaml,autoscaling/v1,False,254
igorartao,tech-challenge-fase3,lanchonete/k8s/as-is/autoscaling.yaml,autoscaling/v1,False,286
lethanhsang123,My-Documents,Operations-System/k8s/k8s-vins/sec09-auto-scale/resources/hpa-template.yaml,autoscaling/v2,False,546
mn2tech,Viya4-nm2tech,operator-deploy/sas-bases/base/components/sas-search/resources.yaml,autoscaling/v2,False,7999
DanielForsell,DevOps_With_Kubernetes,Part 3/Exercise 3.10/todo-backend/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,254
mn2tech,Viya4-nm2tech,deploy/resources/generation/resources/generation/sas-bases/base/components/sas-search/resources.yaml,autoscaling/v2,False,7999
meetpatel1111,one-click-k8s-deployment-azure,k8s/k8sgpt-google.yaml,autoscaling/v2,False,5582
kcl-lang,krm-kcl,examples/validation/horizontal-pod-auto-scaler/suite/bad.yaml,autoscaling/v2,False,1308
igorartao,k8s-infrastructure,k8s/autoscaling.yaml,autoscaling/v1,False,286
frederikhendrix,reviewservice,k8s/hpa-reviewservice.yaml,autoscaling/v2,False,401
056zedelta,ASCN-TP,roles/hpa/templates/main.yml,autoscaling/v2,True,365
cloudacode,hello-kubernetes,docs/hello-kubernetes/section03/snippets/nginx-hpa.yaml,autoscaling/v2,False,331
iwiick-insighture,test-service-2-gitops,kustomize/overlay/staging/commit-msg/hpa-v1-0-0-patch.yaml,autoscaling/v2,False,506
RowanDark,Huginn,k8s-rust-python-deploy.yml,autoscaling/v2,False,7164
RowanDark,Huginn,k8s-rust-python-deploy.yml,autoscaling/v2,False,7164
fatihyldrmm,CodeCamp24Presentation,week-3/day-13/case1/all-in-one.yml,autoscaling/v2,False,4401
thdefn,twentysix,kubernetese/autoscaler/api-gateway-hpa.yaml,autoscaling/v2,False,485
tronxi,chat-kubernetes,chat-service.yml,autoscaling/v1,False,3432
chaserChoi,SWCAMP16th-LAZYTEAM-CookingHansu-BE,k8s/hpa.yml,autoscaling/v1,False,594
ReV3rb698,Adv_Topics_Project_2,k8s-manifests.yaml,autoscaling/v2,False,5528
paceval,paceval,examples_sources/NodeJS_examples/k8s/pacevalAPIService/chart/api-service-manifest.yaml,autoscaling/v2,False,6536
open-component-model,ocm-examples,components/guide-walkthrough-helm-chart/podinfo-manifest/manifest.yaml,autoscaling/v2,False,9466
1jashshah,DEVOPS_TRAINING,Day9th-main/frontend-hpa.yaml,autoscaling/v2,False,357
hyemzzi,Project,manifests/was-setting.yml,autoscaling/v2,False,1635
vllm-project,production-stack,tutorials/assets/hpa-10.yaml,autoscaling/v2,False,601
khulnasoft,Docker-Provider,kubernetes/ama-logs.yaml,autoscaling/v2,False,46356
aniketkr97,terraform,k8s_config.yaml,autoscaling/v1,False,4105
MaaHiN15,Automated-WordApp-Using-DevOps-Technology,k8s/app.yaml,autoscaling/v2,True,2108
deib-polimi,neptune,example/sock-shop-openfaas/hpa/carts-svc-get.yml,autoscaling/v2beta2,False,664
sakthisarans,shoping_API,kube/kubeconf - v4 (miltinode cluster)/scaleproduct.yaml,autoscaling/v2,False,388
