Owner,Project,File Path,apiVersion,Is Helm Template,raw_length
yasinterol,hpaToKeda,hpa.yml,autoscaling/v2,False,433
VH992098059,StudyCoach,backend/manifest/deploy/kustomize/overlays/production/hpa.yaml,autoscaling/v2,False,792
codedropau,drupal-tutorial,kubernetes/hpa.yaml,autoscaling/v2beta1,False,440
alal76,crm-solution,kubernetes/microservices/04-customer.yaml,autoscaling/v2,False,2547
nikhilsalgaonkar,k8s-projects,hpa_b.yaml,autoscaling/v2,False,380
novvoo,k8s-offline,istio-1.0.yaml,autoscaling/v2beta1,False,119024
flolu,centsideas,services/authentication/authentication.yaml,autoscaling/v1,False,2407
MeddahAbdellah,LLM-cloud-deployment,main.yml,autoscaling/v2,False,1107
ssovanraksa,kdeployment,yaml/environments/development/uat/deployment/provisioning-deployment.yaml,autoscaling/v2,False,2293
masungil70,docker-kubernetes,chapter11-3/scaling-policy-hpa.yaml,autoscaling/v2,False,1217
shubhamyadav8901,ecom-order-management-system,infra/k8s/base/nginx-gateway.yaml,autoscaling/v2,False,4642
krozenking,ALT_LAS,proje_dosyalari/kubernetes-manifests/autoscaling/archive-service-hpa.yaml,autoscaling/v2,False,779
kestendzhievah-cyber,TwinMe.IA,k8s/hpa.yaml,autoscaling/v2,False,1528
richardghostr,KubeBudget,k8s/services/transaction.yaml,autoscaling/v2,False,2179
BrahimHmitti,DEVOPS-jour3,hpa.yaml,autoscaling/v2,False,667
yassmineeljeri,ProjectTools,argocd/Applications/backend/Deployment/notification-service-deployment.yaml,autoscaling/v2,False,4021
ymesika,istio_multiclusters_demos,istio.yaml,autoscaling/v2beta1,False,133508
Sahil-14,Event-booking-application-using--microservices,eg.yaml,autoscaling/v1,False,864
raz-project,projectDev1,complex-hpa.yaml,autoscaling/v2,False,3617
crstn07,SO1_1S2024_202010893,Proyecto2/k8s/hpa.yaml,autoscaling/v1,False,245
AustinOrphan,running-app-mvp,deployment/environments/production.yaml,autoscaling/v2,False,9097
parthksingh1,Collabspace,infra/k8s/base/web/hpa.yaml,autoscaling/v2,False,869
b54-clouddevops,user,k8-deploy.yaml,autoscaling/v2beta1,False,1925
dev-paplix,cloud_native,day3/k8s/deployment-with-observability.yaml,autoscaling/v2,False,5653
himek05,Flask_mongodb-app,flask-mongodb-app/k8s/flask-service-hpa.yaml,autoscaling/v2,False,609
asshat1981ar,autonomous-sdlc-agent,k8s/production/worker-deployment.yaml,autoscaling/v2,False,11496
kkjhamb01,courier-management,automate-offering.yml,autoscaling/v2beta1,False,8832
erichnp,fiap-soft-arch-food-service,manifests/food-service-backend-autosacling.yaml,autoscaling/v1,False,269
LouRey,OCR_Road_Sign,hpa.yaml,autoscaling/v2,False,505
helium,helium-foundation-k8s,manifests/web-cluster/sdlc/helium/hnt-to-rent-service.yaml,autoscaling/v2,False,3229
ilhamelhamdi,aaw-marketplace,k8s/orders/orders-hpa.yaml,autoscaling/v2,False,495
pabaricodes,SwasthKart,infra/k8s/services/order-service.yaml,autoscaling/v2,False,4482
starmanv4,react-typescript-docker,infra/k8s/client-depl.yaml,autoscaling/v1,False,864
portainer,dev-tools,kubernetes/minikube/applications/autoscaler/autoscaler-dep.yaml,autoscaling/v1,False,904
eugenyefimov,Project-5,infrastructure/kubernetes/deployments/user-service.yaml,autoscaling/v2,False,6445
TammiPekka,TJTS5901,hpa.yaml,autoscaling/v2,False,500
develozombie,microservicios-ocelot,CustomersAPIServices/CustomerAPIService.yaml,autoscaling/v1,False,1130
fugerit-org,graalkus,src/main/openshift/bck/graalkus-aot-hpas.yml,autoscaling/v2,False,717
ssovanraksa,kdeployment,yaml/environments/development/uat/deployment/provisioning-edge-deployment.yaml,autoscaling/v2,False,2353
go-cinch,argocd-app,go-service/ocr/base/ocr-hpa.yaml,autoscaling/v1,False,242
damienjacinto,k8s-autoscaling-terraform,applications/hpa1.yaml,autoscaling/v2beta2,False,477
sushashi,devops-with-kubernetes,Part3/Exercise3.08/manifests/hpa-project.yaml,autoscaling/v1,False,248
elioUA,distributed-rag-scraper,kubernetes/base/hpa.yaml,autoscaling/v2,False,1881
dmwm,CMSKubernetes,kubernetes/cmsweb/hpa/frontend.yaml,autoscaling/v2beta2,False,504
marypas74,Insightlearn,k8s/06-api-deployment.yaml,autoscaling/v2,False,4270
Waseem786555,Pi,kubernetes/config/app.yaml,autoscaling/v2beta1,False,1603
TingTung93,AI-Schedule-Manager,k8s/deployments/frontend-deployment.yaml,autoscaling/v2,False,2718
andersonid,ocp-resources-usage-demo,gitops/app-ruim/hpa.yaml,autoscaling/v2,False,375
Vickouma77,luminara,k8s/base/api-gateway/deployment.yaml,autoscaling/v2,False,4092
oracle-quickstart,oci-cloudnative,deploy/complete/kubernetes/autoscaling/events-hpa.yaml,autoscaling/v2beta2,False,355
prophetstor-ai,federatorai-demo-nginx,k8shpa_memory.yaml,autoscaling/v2beta1,False,332
Marrocco-Simone,Kubernetes-LLM-Forum,kubernetes/qa-ui-deployment-hpa.yaml,autoscaling/v1,False,263
alexzanser,hw_minikube,k8s/hpa.yaml,autoscaling/v2,False,360
ashwanth0110,HISTORY-SERVICES,backend/k8s/hpa/history-service-hpa.yaml,autoscaling/v2,False,375
jiaw1,sport-matchmaking-google-calendar-service,kubernetes/hpa.yaml,autoscaling/v2,False,403
dev-shinde,Inksight,k8/calculator/hpa.yaml,autoscaling/v2,False,374
souheilbenslama,NuageUp-K8s-Flask-App-Deployment-with-Docker-Helm-and-Minikube,manifests/hpa.yaml,autoscaling/v2,False,512
amalkuriakose,devops,10-k8s-hpa/php-apache-hpa.yaml,autoscaling/v1,False,251
amirmohammadraei,URLshortener,url-shortener/kubernetes/hpa.yml,autoscaling/v1,False,287
pandaluk,restaurante-34,src/infra/hpa/api_hpa.yml,autoscaling/v2,False,354
ines312692,smart-delivery-gitops,base/microservices/order-service/hpa.yaml,autoscaling/v2,False,881
KarthikKN123,DevOps-Intern-Assignment,hpa.yml,autoscaling/v2beta2,False,349
Dream1iner,internal-service,gitops/base/all.yaml,autoscaling/v2,False,3030
quanted,vb_kube,k8s/vb-dask-worker-hpa.yml,autoscaling/v2beta2,False,483
Phamdung005,ung-dung-phan-tan-web-auction,k8s/services/order-service.yaml,autoscaling/v2,False,1613
fabriziomachado,go-hpa,hpa.yml,autoscaling/v1,False,250
vfarcic,k8s-specs,mon/go-demo-5-hpa.yml,autoscaling/v2beta1,False,559
pYro-sudo,lab2pbz,src/main/deployment/kubernetes/quarkus-hpa.yaml,autoscaling/v2,False,517
EthanQC,IM,deploy/k8s/base/delivery-service-hpa.yaml,autoscaling/v2,False,904
chazapp,incidents-k8s,kustomize/hpa.yml,autoscaling/v2,False,869
laudevops,k8s,elk/logstash.yaml,autoscaling/v2beta1,False,2213
3015pavan,eresult_agent,infra/k8s/deployment.yaml,autoscaling/v2,False,5170
abhigupta-codedb,k8ApiDemo,yaml/MongoDBExpress/mongodb-express-hpa.yaml,autoscaling/v1,False,262
thanhtai2703,Deploy-Application-to-AWS-EKS,k8s/base/hpa.yml,autoscaling/v2,False,1150
hfaivre,hpa_exercice,hpa/hpa-manifest.yaml,autoscaling/v2beta1,False,399
GaiYa0,challenge-1-complicate,deploy/k8s/backend-hpa.yaml,autoscaling/v2,False,793
sam-2707,FISO,k8s/fiso-deployment.yaml,autoscaling/v2,False,2626
fiap-161,tc-golunch-core-service,k8s/core-service-hpa.yaml,autoscaling/v2,False,783
JasonLiuLiuLiuLiu,DotNetCoreOnK8S,hpa-v2.yaml,autoscaling/v2beta2,False,377
MohandMahmoud,ET3_Cash,Devops/backend-hpa.yaml,autoscaling/v2beta2,False,375
donydonald1,gitops-argocd,platform/tekton/pipelines.yaml,autoscaling/v2,False,129222
0DevGuru0,k8s-InAction,HAP/k8s/autoScale.yaml,autoscaling/v1,False,1684
0DevGuru0,k8s-InAction,HAP/k8s/autoScale.yaml,autoscaling/v2beta2,False,1684
AFKD98,LLM_devops,config_v2_feedback/generated_configs_v2/dask/qwen7b_fsl/level_3/config_10.yaml,autoscaling/v2beta2,False,1513
neeraj-369,KUBERNETES_INTERN_ONEIMMERSIVE,main_hpa.yaml,autoscaling/v2beta2,False,359
maxpain62,Study,kubernetes/HPA/hpa.yml,autoscaling/v2,False,382
Farkhat1984,sanbao,infra/k8s/hpa.yml,autoscaling/v2,False,893
alex-tgk,orion,k8s/gateway/hpa.yaml,autoscaling/v2,False,890
thegaab,go-enterprise-auth-system,deployments/k8s/api-deployment.yaml,autoscaling/v2,False,5697
f3lin,exams,kubernetes_DevOps/k8s/fastApi_deployment.yaml,autoscaling/v2,False,912
raphaeldiscky,go-micro-commerce,deployments/k8s/workloads/overlays/prod/order-service/patch-hpa.yaml,autoscaling/v2,False,216
kalink-studio,stephaniegiorgis,k8s/base/hpa.yaml,autoscaling/v2,False,501
o-leolleo,hostaway,gitops/tenants/hostaway/base/hostaway.yaml,autoscaling/v2,False,1447
maxmoshe,exercise2,argocd/base/frontend/hpa.yaml,autoscaling/v2,False,371
wdcs-meetsoni,notes,hpa.yaml,autoscaling/v2,False,847
seb4stian69,CECAR-ProyectoSD,spree_frontend/k8s/hpa.yaml,autoscaling/v2,False,918
mhm0216631,Allaham-,deployment (1).yaml,autoscaling/v2beta1,False,1561
rakugama,emwcon-demo,hpa.yaml,autoscaling/v2beta2,False,346
siddhu-uta,ticketops-api,deploy/k8s/base/hpa.yml,autoscaling/v2,False,841
Altinn,dialogporten-manifests,manifests/environments/prod/apps/web-api-so/hpa-min.yaml,autoscaling/v2,False,109
drehnstrom,dev-ops-demo,kubernetes-ingress.yaml,autoscaling/v2beta1,False,1393
jungho,k8s-bootcamp,deployments/php-apache-hpa.yml,autoscaling/v1,False,492
delta-exchange,chatwoot,kubernetes/deployment-template-rails.yml,autoscaling/v2,False,3373
Msocial123,Citi-RedHatOpenShift,Hpa.yaml,autoscaling/v2,False,342
ashwanth0110,awsdeployer-completed-microservices,HISTORY-SERVICE-MICROSERVICE/backend/k8s/hpa/history-service-hpa.yaml,autoscaling/v2,False,375
heemmanshuu,Audit_LLM_SecConFig,fetch_artifacthub/assets/routr_routr-connect.yaml,autoscaling/v2,False,49070
sndemo,env,hpa/hpa-example.yaml,autoscaling/v2beta1,False,1371
onurinc,ApiGateway,blog.yaml,autoscaling/v2,False,9330
Daian4,kubernetes-curso,k8s/hpa.yaml,autoscaling/v1,False,245
deanzaka,magento-base,kubernetes/autoscaler.yaml,autoscaling/v2beta1,False,741
MMerzinger,kubernetes-fundamentals,practice/hpa/task-3/hpa.yaml,autoscaling/v1,False,238
Azure,aks-app-routing-operator,pkg/manifests/fixtures/nginx/v1.11.5/internal-with-custom-http-errors-cert-and-service.yaml,autoscaling/v1,False,10818
Itsmridulop,TourApp,k8s/hpa-frontend.yml,autoscaling/v2,False,393
Shatzii,PharaohControl-1,k8s/scaling.yml,autoscaling/v2,False,3168
NiranjanV12,kubernetes_files,hpa-microsvc-statis-1.yaml,autoscaling/v2beta2,False,582
BasilTAlias,EKS-Project,hpa.yaml,autoscaling/v2,False,592
reecerussell,open-social,k8s/base/services/auth/hpa.yaml,autoscaling/v1,False,235
nawedy,secure-ai-nexus,k8s/scaling/model-hpa.yaml,autoscaling/v2,False,619
EnJunChoong,layoutlmv_gcp_k8_api,kubectl_configs/layoutlmv2_hpa.yaml,autoscaling/v2,False,708
dawsonblock,AAE-ENGINE,deployment/kubernetes/sandbox-worker-deployment.yaml,autoscaling/v2,False,1610
heejinis,3rd-Project,yaml/AWS_yaml/was/main/hpa-was-main.yaml,autoscaling/v2,False,358
fjah90,jet-api,devops/kubernetes/05-hpa.yaml,autoscaling/v2,False,454
ammarlhassan,Cloud_Project,kubernetes/hpa/autoscalers.yaml,autoscaling/v2,False,3397
prasannac-ai,simple-service,hpa.yml,autoscaling/v2,False,365
AayushYadavv,minikube-test,k8s/hpa.yaml,autoscaling/v2,False,700
msathe-tech,gke-elasticity,hpc-demo/k8s/hpc-job-processor-hpa-100.yaml,autoscaling/v2,False,754
ReV3rb698,Adv_Topics_Project_2,k8s-manifests.yaml,autoscaling/v2,False,5528
iamthegreatdestroyer,Negative_Space_Imaging_Project,processing/quantum_service.yaml,autoscaling/v2,False,1249
smartdataHQ,cxs,apps/service-runner/base/service-runner-deployment.yaml,autoscaling/v1,False,2560
tatianacardosolima,PosTech.Fase3.AddContact.API,kubernetes/api-add-deployment.yaml,autoscaling/v2,False,1994
ErgonGlobal,tride_rust,kubernetes/app.yaml,autoscaling/v2beta1,False,5755
emxqm-11,kind-k8s-local-dev,generated.yaml,autoscaling/v2beta1,False,299127
hxwxdmhd,NoxGuard---NoxPanel,k8s/deployment.yml,autoscaling/v2,False,7351
100-hours-a-week,18-team-timeline-cloud,argocd/manifests/backend/hpa-backup.yaml,autoscaling/v2,False,1015
Saoudyahya,gitops-repo_ArgoCD,base/data/mongodb/cart-mongodb/HPA.yaml,autoscaling/v2,False,967
waro163,kubernetes-api-resources-demo,hpa-beta.yaml,autoscaling/v2beta2,False,515
AritraDey-Dev,k8s-infra,autoscaler/admin-panel-hpa.yaml,autoscaling/v2,False,631
hjgraca,azure-function-aks-zones,deploy.yaml,autoscaling/v1,False,1246
NishithP2004,spectra,k8s/deployment.yaml,autoscaling/v2,False,1281
mattw23n,emergency-dispatch-app,k8s/billings.yaml,autoscaling/v2,False,2228
DeepStacker,fastapi-hft-engine,k8s/base/backend-services.yaml,autoscaling/v2,False,6175
ayhemkhlifi,devops_project-,k8s/hpa.yaml,autoscaling/v2,False,469
AFKD98,LLM_devops,config_v2_feedback/generated_configs_v2/redis/qwen7b_none/level_6/config_6.yaml,autoscaling/v2beta2,False,2175
app1980max,kubernetes-kind-setup,service-mesh/istio/whois-istio.yml,autoscaling/v2beta2,False,1873
steblynskyi,infrastructure,environments/qa/kubernetes/services/integrations/lightspeed-api.yaml,autoscaling/v2beta2,False,2495
mahangoekhan,auftrag_9.3,HPA.yaml,autoscaling/v2,False,2150
msfidelis,istio-disaster-recovery,istio/02-retry-2/cc-api.yaml,autoscaling/v2beta2,False,3581
deepankar19,web-devops-node-project,k8s/frontend-hpa.yaml,autoscaling/v2beta2,False,358
tarsoqueiroz,aboutContainers,Kubernetes/Kubernetes from Scratch/resources/Github-kubernetes-course/sec09-auto-scale/resources/hpa-template.yaml,autoscaling/v2,False,546
vera-byte,vgo-micro-service,k8s/vgo-iam.yaml,autoscaling/v2,False,5670
sbarryedureka,barry-kuber,class8/deployment-one.yaml,autoscaling/v2,False,1297
vishnudxb,k8s-django,app.yaml,autoscaling/v1,False,2026
itsmurugappan,knative-infra,example.yaml,autoscaling/v2beta1,False,318295
Luetzen,docker-and-kubernetes,kubernetes/08-hpa.yaml,autoscaling/v2,False,1219
syntasso,kratix-marketplace,knative/internal/configure-pipeline/dependencies/serving-core.yaml,autoscaling/v2,False,351901
goodfood-postech-org,goodfood-payment-postech,k8s/hpa-goodfood-postech.yaml,autoscaling/v2,False,383
Apoorva0702,MLOps,k8s/hpa.yaml,autoscaling/v2,False,348
FIAP-Tech-Challenge-53,fiap-irango-k8s,.k8s/order/hpa.yml,autoscaling/v2,False,378
jonathanbaraldi,devops,exercicios/autoscaling/hpa.yml,autoscaling/v1,False,276
Azure,aks-app-routing-operator,pkg/manifests/fixtures/nginx/v1.11.5/full-with-client-ip-logging-and-custom-log-format.yaml,autoscaling/v1,False,10893
DurastaKlug,minbox-test,mindbox.yml,autoscaling/v2,False,2557
abhishekm2610,gpu-autoscaling-scripts,llm-autoscale/ollama-custom-hpa.yaml,autoscaling/v2,False,708
IT21182914,WSO2-Final-Project-Inventory-Stock-Management-Microservices-System,k8s/base/gateway/kong-hpa.yaml,autoscaling/v2,False,1283
khushboo-codes16,Retail_Pulse,k8s/deployment.yaml,autoscaling/v2,False,5770
rwbfd,geek-training-camp,additional_contents/k8s/auto-scaling/horizontal-auto-scaling.yaml,autoscaling/v1,False,250
Vininhos,Books-Storage,K8s/BooksStorage/base/03-hpa.yaml,autoscaling/v2,False,366
vhvplatform,go-infrastructure,kubernetes/base/services/tenant-service/deployment.yaml,autoscaling/v2,False,2467
AhmedQaziMuhammadJamil,notejam,operations-k8s-dev/microservices/dev/hpa.yaml,autoscaling/v2beta2,False,349
MatheusSilvaSouza1,tech-challenge,webapi.yml,autoscaling/v2,False,1811
tyrelof,lab-02-eks-karpenter-stateful-fastapi,kubernetes/fastapi-hpa.yaml,autoscaling/v2,False,401
AntonUrb,cloud-design,manifests/inventory-app.yaml,autoscaling/v2,False,2565
lpzxm,ApiRest-DSS,hpa.yaml,autoscaling/v2,False,393
demopassword,EKS,Argocd/canary/foo-api-hpa.yaml,autoscaling/v1,False,267
ricardoon,firedelivery,k8s/hpa.yaml,autoscaling/v2,False,8274
vinayakmore4599,test,k8s/hpa.yaml,autoscaling/v2,False,489
NeuralSynth,atw_backend,k8s/autoscaling/hpa-django.yaml,autoscaling/v2,False,1186
robusta-dev,kubernetes-demos,src/bidder/k8s/hpa.yaml,autoscaling/v2,False,501
ABCall-Project,abcall-web,kubernetes/k8s-hpa.yaml,autoscaling/v2,False,366
bpschmitt,newrelic-hpa-demo,k8s/04-hpa.yaml,autoscaling/v2beta1,False,370
vfarcic,ddosify-demo,app.yaml,autoscaling/v2,False,4573
CS3219-AY2324S1,ay2324s1-course-assessment-g08,kubernetes/question-deployment.yaml,autoscaling/v2,False,1467
tanasescualexandrugabriel,Cloud-Native-Guestbook-Application-using-Kubernetes-and-IBM-Cloud,hpa2.yaml,autoscaling/v2,False,414
AFKD98,LLM_devops,config_v2_feedback/generated_configs_v2/dask/qwen_fsl/level_3/config_8.yaml,autoscaling/v2beta2,False,1474
stack-labs-tech,rex-gcp-k8s,demos/kubernetes-autoscaling/hpa.yaml,autoscaling/v2beta1,False,403
KalyanRam1234,BiblioSync,infra/hpa.yaml,autoscaling/v1,False,1035
feats-mtech,deployment,k8s/local/backend-local.yml,autoscaling/v2,False,5345
mohamedmedhat,Spring_Testing,k8s/hpa.yml,autoscaling/v2,False,348
PacktPublishing,The-Kubernetes-Bible-Second-Edition,Chapter20/hpa/todo-hpa.yaml,autoscaling/v2,False,391
AlphaB135,BitQuan,docs/deployment/kubernetes/services-staging-hpa.yaml,autoscaling/v2,False,784
BuiTrongKhang0911,Devops-Final,kubernetes/staging/backend-deployment.yaml,autoscaling/v2,False,2601
PurnenduBhatt,Anime-Recommender-System-ML-OPS-,deployment.yaml,autoscaling/v2,False,3461
bahybintang,learn-sre,kubernetes/prod/backend-hpa.yaml,autoscaling/v2beta2,False,362
heejinis,1st-Project,yaml/web.yaml,autoscaling/v1,False,2172
2f0833e717,SRE_Kubernetes_laC_Terraform_Ansible_helm_AWS,kubernetes/manifests/sample-app/hpa.yaml,autoscaling/v2,False,813
appliedinnovationcorp,nexus-v2-workspace,src/aic-website/k8s/ingress.yaml,autoscaling/v2,False,5458
FIAP-3SOAT-G15,infra-eks,manifests/orders/hpa.yml,autoscaling/v1,False,274
anilgb17,Answer-Generator,k8s/hpa.yaml,autoscaling/v2,False,1403
shubhamkakirde99,CSC547-locust,hpa.yaml,autoscaling/v2,False,356
DanielDubonDR,SO1_2S2023_201901772,Proyectos/Proyecto_2/k8s/hpa/python-hpa.yml,autoscaling/v1,False,265
rolarblaze,app-project,kubernetes/production/hpa/hpa.yaml,autoscaling/v2,False,1517
ramchaik,aether,k8s/launchpad.yaml,autoscaling/v2,False,4895
vanillaturtlechips,streets-argocd,projects/tomcat-board/board-hpa.yaml,autoscaling/v2,False,540
karimfadl,implement-wordpress-cicd,hpa-wordpress.yml,autoscaling/v2beta1,False,349
dreule28,level3-cloud,gitops/apps/paas-api/hpa.yaml,autoscaling/v2,False,1136
allenwuzhiwei,order-service,k8s/hpa.yaml,autoscaling/v1,False,267
aniasse,Secure-Shield,kubernetes/manifests.yaml,autoscaling/v2,False,15205
DhamodharReddy,Installations,Zabbix/zabbix-files/kubernetes.yaml,autoscaling/v2beta1,False,12130
BayajidAlam,node-fleet,gitops/apps/demo-app/autoscaler.yaml,autoscaling/v2,False,868
charlesbases,notes,kubernetes/horizontal.yaml,autoscaling/v2,False,295
hikasap,2024-cmpe492-secure-k8s,research/week1/k8s-scale/hpa.yaml,autoscaling/v1,False,263
soonge97,3rd-Project,yaml/AWS_yaml/web/login/hpa-web-login.yaml,autoscaling/v2,False,361
mikolajsemeniuk,k8s-ckad-questions,hpa.yaml,autoscaling/v2,False,415
amarorn,dataCompass-frontend,k8s/base/hpa.yaml,autoscaling/v2,False,809
AFKD98,LLM_devops,config_v2_feedback/generated_configs_v2/dask/deepseek_none/level_5/config_7.yaml,autoscaling/v2beta1,False,2036
AndriusAlimas,fullstack-vue-symfony-starter,k8s/hpa.yaml,autoscaling/v2,False,921
Schwaaan,fiap-fast-food-production,kubernetes/production-api-hpa.yaml,autoscaling/v2,False,383
sriramarji,usecase-eks-ec2-fargate,k8s-files/hpa/hpa-frontend-deployment.yml,autoscaling/v2,False,509
danlewismuriuki,shop-ecommerce,k8s/deployments/payment-service-rust.yml,autoscaling/v2,False,1489
saif55045,taskflow,k8s/hpa.yaml,autoscaling/v2,False,428
hsmtkk,cuddly-garbanzo,pod-design/autoscale.yml,autoscaling/v2beta2,False,349
Chamod-sapu,Travel,kubernetes/service-registry.yaml,autoscaling/v2,False,1699
kumarchetan-1,week-37.1-horizontal-pod-node-autoscaler,deployment.yml,autoscaling/v2,False,968
Noveyam,cloud-task-api,k8s/hpa.yaml,autoscaling/v2,False,993
GenWatt,GameAI,backend/k8s-prod/project-deployment.yaml,autoscaling/v2,False,6195
YoungKwanK,ordersystem-k8s-deploy,2.ordersystem/k8s/hpa.yml,autoscaling/v1,False,586
projeto-fiap-2023-Q1-64,projeto-fiap-iac-infra,kubernetes/pagamento-deployment.yaml,autoscaling/v2,False,2520
vickokun78-design,ERP,nbhx-erp-enterprise-2026/infra/kubernetes/api-gateway-deployment.yaml,autoscaling/v2,False,2503
ghost-brigade,harmony,kubernetes/service-message.yml,autoscaling/v2,False,1396
hippocampus-dev,hippocampus,cluster/manifests/embedding-gateway/base/horizontal_pod_autoscaler.yaml,autoscaling/v2,False,190
